Date,Open,High,Low,Close,Volume
1989-02-13,3.2731266852057206,3.285862684249878,3.2221832720324106,3.285862684249878,614700
1989-02-14,3.3113347892377596,3.3240707898142414,3.2603913699352236,3.2731270790100098,787800
1989-02-15,3.2603921104178664,3.273127822385119,3.2349201034798383,3.2476561069488525,575700
1989-02-16,3.273128187062374,3.298600196838379,3.2603924736761654,3.298600196838379,370500
1989-02-17,3.32407191511259,3.32407191511259,3.2603924736761654,3.298600196838379,370500
1989-02-21,3.3113351368389474,3.324071138752367,3.2603917121887207,3.2603917121887207,432600
1989-02-22,3.2603897902378494,3.2731254931420373,3.1712384124007635,3.1967101097106934,634800
1989-02-23,3.1839768106005812,3.1839768106005812,3.13303308601839,3.17124080657959,1110900
1989-02-24,3.171239950685772,3.171239950685772,3.10756053077096,3.1202962398529053,429900
1989-02-27,3.1202975839601836,3.145769596099853,3.1075618693921703,3.1457695960998535,335100
1989-02-28,3.158504170456532,3.183976173400879,3.158504170456532,3.183976173400879,419100
1989-03-01,3.209449043445385,3.2221850495152196,3.1202975839601836,3.1457695960998535,735300
1989-03-02,3.158503770828247,3.158503770828247,3.133032062608413,3.158503770828247,699300
1989-03-03,3.1585037919011283,3.1585037919011283,3.107560375121577,3.1330320835113525,555600
1989-03-06,3.1585037919011283,3.171239791846857,3.120296083565624,3.1330320835113525,527700
1989-03-07,3.133032459013902,3.183976173400879,3.1075607475712714,3.183976173400879,2121000
1989-03-08,3.158504170456532,3.183976173400879,3.145768460486075,3.183976173400879,580200
1989-03-09,3.1766866356253565,3.2157442569732666,3.1506480227360814,3.2157442569732666,1854000
1989-03-10,3.2157430210642115,3.2287620245192423,3.176685414727342,3.189704418182373,1415700
1989-03-13,3.2027237196232923,3.2157430210642115,3.176685414727342,3.189704418182373,429900
1989-03-14,3.2027238439044288,3.228762149810791,3.189704541958298,3.228762149810791,947700
1989-03-15,3.241781359627133,3.280838966369629,3.2157430544607664,3.280838966369629,784800
1989-03-16,3.2547991931085183,3.411029549609955,3.2547991931085183,3.39801025390625,2035800
1989-03-17,3.358954459990485,3.567261812651867,3.241781629990817,3.5282042026519775,3410700
1989-03-20,3.5151851177215576,3.5151851177215576,3.4240505894149464,3.437069892883301,1250100
1989-03-21,3.450089532829172,3.476127844319389,3.4370702280910814,3.463108539581299,708300
1989-03-22,3.463108539581299,3.476127844319389,3.450089532829172,3.463108539581299,969300
1989-03-23,3.476125432156968,3.476125432156968,3.384990958202544,3.39801025390625,552600
1989-03-27,3.3980122804641724,3.437069892883301,3.384992976995818,3.437069892883301,386400
1989-03-28,3.4240514113786005,3.5021666549688804,3.4240514113786005,3.476128339767456,711000
1989-03-29,3.4761265389857674,3.5151841405474054,3.4631072391366042,3.502164840698242,957300
1989-03-30,3.541222987477403,3.697453417777669,3.541222987477403,3.684434413909912,3659700
1989-03-31,3.7234917951288877,3.775568403405904,3.710472494066694,3.76254940032959,2132400
1989-04-03,3.775568621038587,3.775568621038587,3.7234920097597524,3.74953031539917,1144200
1989-04-04,3.7234917350684134,3.7234917350684134,3.6453765259270194,3.658395528793335,876600
1989-04-05,3.645375197286038,3.671413491514288,3.619336605072022,3.6193366050720215,931500
1989-04-06,3.6193379083545367,3.6193379083545367,3.567261301145841,3.580280303955078,662100
1989-04-07,3.580280303955078,3.632357209149647,3.567261301145841,3.580280303955078,1083900
1989-04-10,3.6063182353973384,3.6323565341630917,3.6063182353973384,3.606318235397339,272100
1989-04-11,3.606319198759779,3.697453417777669,3.593299896906124,3.684434413909912,730800
1989-04-12,3.684433782600946,3.7234913834836916,3.6323568820953365,3.632356882095337,1099500
1989-04-13,3.6453758325388774,3.6453758325388774,3.5542413398800146,3.606318235397339,912600
1989-04-14,3.6323568820953365,3.6714144829780824,3.593299281212591,3.632356882095337,942300
1989-04-17,3.6193379083545367,3.6193379083545367,3.55424200035073,3.580280303955078,943800
1989-04-18,3.5932996205041317,3.6714148296455256,3.567261316785625,3.658395528793335,963900
1989-04-19,3.658397086682932,3.7104740142822266,3.6453780782726093,3.7104740142822266,750300
1989-04-20,3.7104728009794203,3.736511107271694,3.645376886255785,3.697453498840332,456000
1989-04-21,3.671414376539021,3.7365102767944336,3.658395077293603,3.7365102767944336,620400
1989-04-24,3.6974526770440184,3.7365102767944336,3.684433675784439,3.7365102767944336,399300
1989-04-25,3.749530099267396,3.775568403405904,3.736510798205202,3.76254940032959,624600
1989-04-26,3.775570869445801,3.788590179011645,3.749532548300185,3.775570869445801,391500
1989-04-27,3.7885870933532715,3.814625393291694,3.762548793414849,3.7885870933532715,657900
1989-04-28,3.7885879228512445,3.7885879228512445,3.7365110135865125,3.74953031539917,489300
1989-05-01,3.749532548300185,3.775570869445801,3.7365132387343403,3.775570869445801,738000
1989-05-02,3.7885897591106774,3.8016090672335525,3.7104745063455087,3.723493814468384,372600
1989-05-03,3.684434130497716,3.697453133364032,3.5932996205041317,3.658395528793335,600900
1989-05-04,3.645375197286038,3.645375197286038,3.6063176069507796,3.6193366050720215,389400
1989-05-05,3.6323577139688576,3.6714153237964795,3.5672617969181255,3.5933001041412354,524700
1989-05-08,3.606319406745748,3.606319406745748,3.554242494313613,3.5933001041412354,365700
1989-05-09,3.593300002347292,3.6193383088327673,3.541223091390435,3.5672616958618164,389100
1989-05-10,3.580280303955078,3.5932996047501886,3.567261301145841,3.580280303955078,287100
1989-05-11,3.5672610419582065,3.5802800438215177,3.4891458388349306,3.502164840698242,967800
1989-05-12,3.5412213802337646,3.567259972123016,3.515183086330276,3.5412213802337646,643500
1989-05-15,3.5412232073279966,3.5542425099899315,3.502165597328107,3.5282042026519775,1425600
1989-05-16,3.5412242580806867,3.580281879669761,3.5282052495416654,3.554243564605713,661800
1989-05-17,3.567259972123016,3.580278970081879,3.528202382274902,3.5412213802337646,461700
1989-05-18,3.5542413398800146,3.6063182353973384,3.5542413398800146,3.606318235397339,565500
1989-05-19,3.6453780782726093,3.7234933206785508,3.632358771876285,3.7104740142822266,1713900
1989-05-22,3.74953031539917,3.7885879228512445,3.7365110135865125,3.74953031539917,972600
1989-05-23,3.7104727196313236,3.7365110253527356,3.6714151120562573,3.684434413909912,726900
1989-05-24,3.6844347704735454,3.6974537756012253,3.6323578560050462,3.6453771591186523,567600
1989-05-25,3.6453761817182007,3.6714144829780824,3.6193375824724727,3.632356882095337,396900
1989-05-26,3.6193385528914397,3.6583961642463327,3.6063195477637597,3.6453771591186523,578400
1989-05-30,3.658395528793335,3.697453133364032,3.632357225074829,3.658395528793335,1029600
1989-05-31,3.6714151120562573,3.7104727196313236,3.6583958102026024,3.684434413909912,380100
1989-06-01,3.7365102767944336,3.7365102767944336,3.710471976289436,3.7365102767944336,436500
1989-06-02,3.77557052699623,3.8667050897189617,3.77557052699623,3.8406667709350586,1535400
1989-06-05,3.8797243829363204,3.8797243829363204,3.7625515018877675,3.8276474475860596,694500
1989-06-06,3.788590179011645,3.814628500157261,3.749532548300185,3.775570869445801,824100
1989-06-07,3.7495301929558984,3.853683710098266,3.7495301929558984,3.8536837100982666,665400
1989-06-08,3.8667050897189617,3.8667050897189617,3.814628154165108,3.8406667709350586,709500
1989-06-09,3.819974461856447,3.859765862500785,3.819974461856447,3.833238363265991,1104900
1989-06-12,3.8332372583292824,3.8332372583292824,3.7271266848080593,3.7536544799804688,540600
1989-06-13,3.713864008161153,3.7271276054393687,3.6873362064361572,3.6873362064361572,400500
1989-06-14,3.7005972136120024,3.7403885815003033,3.7005972136120024,3.7271246910095215,380400
1989-06-15,3.753655407164364,3.753655407164364,3.6873362064361572,3.6873362064361572,600000
1989-06-16,3.64754301261479,3.7271257714615427,3.64754301261479,3.713862180709839,801600
1989-06-19,3.7271273044403452,3.7801826000213623,3.713863708233284,3.7801826000213623,526800
1989-06-20,3.806710560446903,3.833238363265991,3.766919159802565,3.833238363265991,478200
1989-06-21,3.8332378956023794,3.8465014918094407,3.7536551040229824,3.7801826000213623,417600
1989-06-22,3.7934437954507536,3.8067073822021484,3.7403885376930512,3.8067073822021484,279300
1989-06-23,3.8465011541683802,3.85976505279541,3.80670976187152,3.85976505279541,399000
1989-06-26,3.846500480970462,3.846500480970462,3.7934455029162564,3.8199729919433594,344400
1989-06-27,3.8465011541683802,3.8730289514224405,3.81997366049855,3.85976505279541,382800
1989-06-28,3.8332375591255805,3.89955644509227,3.8332375591255805,3.85976505279541,967800
1989-06-29,3.886290117046681,3.886290117046681,3.7934437954507536,3.8067073822021484,724500
1989-06-30,3.8067073822021484,3.899554007382117,3.7271246473576154,3.8067073822021484,643200
1989-07-03,3.8332368882489996,3.846500480970462,3.8067090956377188,3.8199729919433594,458700
1989-07-05,3.8199712725375843,3.8199712725375843,3.7801799051153178,3.8067073822021484,546900
1989-07-06,3.8332368882489996,3.8597643772761026,3.8199729919433594,3.8199729919433594,596100
1989-07-07,3.833236657000016,3.899555527359021,3.833236657000016,3.873028039932251,669300
1989-07-10,3.8862917486994313,3.952610924636559,3.8730281563793407,3.9393470287323,560100
1989-07-11,4.0321932177422255,4.0321932177422255,3.992401838302612,3.9924018383026123,896100
1989-07-12,3.9924055140053105,4.032196930079834,3.952614097930787,4.005669116973877,1026300
1989-07-13,3.9791371562693376,4.018928527832031,3.952609676422233,4.018928527832031,1443900
1989-07-14,4.018933023526856,4.032196930079834,3.9658777008993535,4.005669116973877,1796100
1989-07-17,4.00566466225593,4.018928554058075,3.9658732904335734,3.9791371822357178,471900
1989-07-18,3.926083695003605,3.926083695003605,3.8730287109579673,3.9128201007843018,687600
1989-07-19,3.926084041595459,3.952611839544345,3.912820446205255,3.926084041595459,429000
1989-07-20,3.8995559215545654,3.9924025923101185,3.8995559215545654,3.8995559215545654,1121100
1989-07-21,3.926084041595459,3.9393479405699017,3.886292648256369,3.926084041595459,228900
1989-07-24,3.9393474194988496,3.965874910354614,3.926083522278868,3.9658749103546143,652200
1989-07-25,3.979138698087892,4.005666188213747,3.9526112079620357,3.952611207962036,309000
1989-07-26,3.9526097022155042,3.9924010740378613,3.9526097022155042,3.9791371822357178,253800
1989-07-27,3.9791379105633706,4.032193183898926,3.9791379105633706,4.032193183898926,371700
1989-07-28,4.018929400683029,4.071984675484118,3.939346640273464,4.045456886291504,658800
1989-07-31,4.045456350772214,4.138302993487466,4.045456350772214,4.125039100646973,660000
1989-08-01,4.138302879621373,4.204621734830865,4.1117753982543945,4.1117753982543945,1289400
1989-08-02,4.125039386118296,4.138303279876709,4.098511902185587,4.138303279876709,271200
1989-08-03,4.138303279876709,4.138303279876709,4.111775795944001,4.138303279876709,273600
1989-08-04,4.1117760556889005,4.125039646701069,4.045456886291504,4.045456886291504,534000
1989-08-07,4.08524735089838,4.164830093471622,4.045455979611759,4.151566505432129,733200
1989-08-08,4.138302879621373,4.138302879621373,4.085247613303325,4.1117753982543945,577500
1989-08-09,4.085250272788456,4.111778075009041,4.071986675262451,4.071986675262451,165000
1989-08-10,4.058720131936346,4.1117753982543945,4.0321926505693675,4.1117753982543945,884700
1989-08-11,4.111776067332842,4.125039658382572,4.085248278065106,4.098512172698975,450300
1989-08-14,4.085250272788456,4.125041672535046,4.071986675262451,4.071986675262451,368400
1989-08-15,4.071986874629575,4.111778276324378,4.045459071110171,4.058722972869873,731400
1989-08-16,4.071986874629575,4.071986874629575,4.032195472934772,4.058722972869873,491400
1989-08-17,4.058724439601379,4.085251949122924,3.9924055140053105,4.005669116973877,463800
1989-08-18,3.9924055140053105,4.018933023526856,3.9791416074523323,4.005669116973877,292200
1989-08-21,4.005666188213747,4.005666188213747,3.912819820981157,3.952611207962036,382800
1989-08-22,3.9526112079620357,3.965874801232869,3.92608341425199,3.952611207962036,860100
1989-08-23,3.9526097022155042,3.9791371822357173,3.9393458104133603,3.9791371822357178,488400
1989-08-24,3.9924010479849263,4.045456007679136,3.9791371562693376,4.018928527832031,414000
1989-08-25,4.018930195650341,4.045457686506106,3.9526113167188313,3.9658749103546143,351000
1989-08-28,3.9924055140053105,4.005669116973877,3.939350191377809,4.005669116973877,180600
1989-08-29,4.005669116973877,4.058724439601379,3.9924055140053105,4.005669116973877,249300
1989-08-30,4.005667669415368,4.071986874629575,4.005667669415368,4.058722972869873,309900
1989-08-31,4.045456886291504,4.045456886291504,4.0056655060867215,4.045456886291504,434400
1989-09-01,4.01893157117507,4.085250472804974,4.005667669415368,4.058722972869873,414900
1989-09-05,4.085248266496286,4.098512161092594,4.045456886291504,4.045456886291504,361500
1989-09-06,4.032194626222524,4.032194626222524,3.926084041595459,3.926084041595459,542700
1989-09-07,3.9260819186112164,3.9924010740378613,3.9260819186112164,3.9791371822357178,375600
1989-09-08,3.9658740496201146,3.992401838302612,3.9128190794233846,3.9924018383026123,764100
1989-09-11,3.9713313362815166,4.011855125427246,3.944315579908355,4.011855125427246,364200
1989-09-12,4.011855125427246,4.025363158199815,3.998347092654678,4.011855125427246,398400
1989-09-13,4.025362506723598,4.025362506723598,3.971330693549963,3.9848387241363525,308700
1989-09-14,3.9983462191892407,3.9983462191892407,3.903790937953421,3.94431471824646,483900
1989-09-15,3.9308078289031982,3.944315862644047,3.89028403685265,3.9308078289031982,826200
1989-09-18,3.91730102862187,4.0793962478637695,3.91730102862187,4.0793962478637695,452100
1989-09-19,4.0793962478637695,4.106412323852149,4.052380481047484,4.0793962478637695,431700
1989-09-20,4.052379084568398,4.160442423766225,4.025363327061938,4.133426666259766,649500
1989-09-21,4.200964497642001,4.282012046208547,4.200964497642001,4.254996299743652,1390500
1989-09-22,4.241487079046412,4.254995103065784,4.200963316160072,4.214471340179443,812400
1989-09-25,4.133424930840518,4.200964450836182,4.133424930840518,4.200964450836182,389700
1989-09-26,4.187458779760012,4.187458779760012,4.146934986114502,4.146934986114502,315900
1989-09-27,4.1469330182479505,4.187456792663495,4.1469330182479505,4.173948764801025,234600
1989-09-28,4.187457287864837,4.309028625488281,4.133425479197117,4.309028625488281,860400
1989-09-29,4.295523293521426,4.417094707489014,4.295523293521426,4.417094707489014,1196700
1989-10-02,4.390078747633581,4.444110278682875,4.336046907412205,4.430602550506592,878400
1989-10-03,4.403586475809864,4.430602550506592,4.390078747633581,4.430602550506592,423300
1989-10-04,4.417094707489014,4.430602745431666,4.322539060234637,4.417094707489014,799500
1989-10-05,4.390075206756592,4.403582924038036,4.376567180303317,4.390075206756592,453900
1989-10-06,4.390078940775804,4.417094707489014,4.390078940775804,4.417094707489014,479700
1989-10-09,4.403584227158479,4.444108009338379,4.363060444978579,4.444108009338379,322500
1989-10-10,4.4170930606347545,4.4170930606347545,4.3495535144469,4.3765692710876465,434400
1989-10-11,4.376567422936305,4.390075450138452,4.3225356232995615,4.349551677703857,466800
1989-10-12,4.3495516878189004,4.3495516878189004,4.241488088294108,4.2685041427612305,526800
1989-10-13,4.187457575561869,4.187457575561869,3.8362512588500977,3.8362512588500977,1491600
1989-10-16,3.836251315201839,4.025362506723598,3.78221981120013,3.9848387241363525,1140000
1989-10-17,3.9848372377364285,3.9848372377364285,3.863265935322488,3.8902816772460938,668100
1989-10-18,3.9037904739379883,3.9443142494142585,3.863266698461718,3.9037904739379883,333000
1989-10-19,3.9037904739379883,3.9308062211982118,3.8767744175058945,3.9037904739379883,507600
1989-10-20,3.8767749040432355,3.8902829339545475,3.78221962217978,3.863267183303833,691800
1989-10-23,3.8227422243384286,3.836249940913925,3.7552024047736885,3.7822184562683105,723900
1989-10-24,3.7822189388750598,3.7957266571741255,3.512060244487792,3.7416951656341553,818700
1989-10-25,3.7416957650259897,3.7822195447585027,3.714679705756379,3.7552034854888916,209100
1989-10-26,3.7416966396121323,3.7416966396121323,3.6336329956186426,3.660649061203003,721800
1989-10-27,3.633629560470581,3.674153311364943,3.5390743478315247,3.633629560470581,554100
1989-10-30,3.606616090807555,3.6471398671087636,3.5255685382051385,3.539076566696167,604800
1989-10-31,3.566090078703872,3.647137580492596,3.5525820586818564,3.633629560470581,1164300
1989-11-01,3.6201236248016357,3.6336313422756774,3.5931075715098824,3.6201236248016357,151500
1989-11-02,3.593109921871701,3.593109921871701,3.5390783982882112,3.566094160079956,311700
1989-11-03,3.566094160079956,3.593109921871701,3.552586124598065,3.566094160079956,375600
1989-11-06,3.5120593066699337,3.539075354397734,3.3769803047180176,3.3769803047180176,368400
1989-11-07,3.349965386954513,3.3904891630433656,3.349965386954513,3.363473415374756,9070200
1989-11-08,3.37698229477344,3.485045621851038,3.37698229477344,3.4715375900268555,4515000
1989-11-09,3.485044893412807,3.5255686712431884,3.47153686441205,3.5120606422424316,1715400
1989-11-10,3.5255686712431884,3.552584420072813,3.498552922413564,3.5120606422424316,2254800
1989-11-13,3.5120602792389968,3.5390763344481546,3.4985525608062744,3.4985525608062744,801300
1989-11-14,3.5255692171496014,3.552584970162401,3.458029680031634,3.4850454330444336,812700
1989-11-15,3.471535315042349,3.4985513609864185,3.4445195782700306,3.4580276012420654,915300
1989-11-16,3.485044893412807,3.5120606422424316,3.485044893412807,3.5120606422424316,2247600
1989-11-17,3.5120605097141095,3.552584286015318,3.48504476190393,3.539076566696167,2165700
1989-11-20,3.552584688391538,3.552584688391538,3.40399759484832,3.431013345718384,1137600
1989-11-21,3.444523572921753,3.4985554182994636,3.444523572921753,3.444523572921753,736200
1989-11-22,3.444521648939266,3.4985534641368017,3.4310136178468977,3.4850454330444336,1069500
1989-11-24,3.4715365055971166,3.5390763344481546,3.458028787164394,3.4985525608062744,2319900
1989-11-27,3.5255685382051385,3.552584286015318,3.5120605097141095,3.539076566696167,2196600
1989-11-28,3.552584472910016,3.552584472910016,3.512060694476929,3.525568723678589,1189500
1989-11-29,3.4985536536752204,3.4985536536752204,3.4445218355504448,3.4715375900268555,6804900
1989-11-30,3.485045156630423,3.485045156630423,3.40399759484832,3.431013345718384,1127100
1989-12-01,3.417503841497712,3.4985513609864185,3.403995818525677,3.4580276012420654,2268300
1989-12-04,3.471536733412901,3.5660923145063466,3.471536733412901,3.539076566696167,2380200
1989-12-05,3.5120590747867024,3.5525828345310555,3.4580276012420654,3.4580276012420654,667200
1989-12-06,3.458029867374627,3.5120613763274493,3.458029867374627,3.4715375900268555,746100
1989-12-07,3.4850433380143837,3.4985513609864185,3.4445195782700306,3.4580276012420654,442500
1989-12-08,3.47153686441205,3.5120606422424316,3.47153686441205,3.5120606422424316,2162700
1989-12-11,3.5043365956233092,3.5595231056213383,3.5043365956233092,3.559523105621338,2323200
1989-12-12,3.545724391937256,3.573317789205178,3.518131310448296,3.545724391937256,708000
1989-12-13,3.54572441440184,3.5871141947869933,3.4629448536315324,3.4767415523529053,9190200
1989-12-14,3.4767415523529053,3.4905382510742777,3.4491484706891242,3.4767415523529053,3951900
1989-12-15,3.4905384375338815,3.4905384375338815,3.4353519554793714,3.449148654937744,938400
1989-12-18,3.421555055197598,3.435351753846193,3.1456232926784415,3.228402853012085,1252800
1989-12-19,3.187012672424317,3.200809369339474,3.145622897457767,3.1870126724243164,2007000
1989-12-20,3.1870126403836596,3.2835888862609863,3.1732159436072074,3.2835888862609863,1774500
1989-12-21,3.2835888862609863,3.324978660811423,3.2559954927080814,3.2835888862609863,2544000
1989-12-22,3.2697927951812744,3.297385878066605,3.20080993007846,3.2697927951812744,968400
1989-12-26,3.2421997122959443,3.283589494513429,3.214606313631636,3.2697927951812744,893700
1989-12-27,3.2559969425201416,3.283590348359683,3.2284038524596603,3.2559969425201416,1022100
1989-12-28,3.2559948464653874,3.3249780008771044,3.2421984682061296,3.3111813068389893,1029000
1989-12-29,3.2973849773406982,3.311181672904096,3.269791901992795,3.2973849773406982,1011300
1990-01-02,3.2973846128008746,3.3249780008771044,3.2973846128008746,3.3111813068389893,1180500
1990-01-03,3.3525745169600984,3.4215574264526367,3.311184708108739,3.4215574264526367,1597200
1990-01-04,3.421554912112083,3.4491483082553485,3.4077585298194,3.435351610183716,1010100
1990-01-05,3.449148654937744,3.449148654937744,3.3939621728832345,3.449148654937744,936900
1990-01-08,3.4353519554793714,3.462945038617136,3.4077588723416072,3.449148654937744,569400
1990-01-09,3.421555198567905,3.43535189779461,3.3249792513178953,3.338775634765625,655800
1990-01-10,3.3249800205230713,3.3387764071624746,3.311183318104619,3.3249800205230713,1230600
1990-01-11,3.338775041808956,3.352571738585408,3.2835888862609863,3.2835888862609863,1338900
1990-01-12,3.2559969425201416,3.3387765284806457,3.200810762399179,3.2559969425201416,2210100
1990-01-15,3.2559969425201416,3.2559969425201416,3.2284038524596603,3.2559969425201416,613800
1990-01-16,3.2284029602406945,3.2559960426754015,3.2146062611338544,3.242199659347534,1009200
1990-01-17,3.2421995516606796,3.2697926331789064,3.187013072845263,3.228402853012085,844500
1990-01-18,3.228402076806625,3.2559951516906427,3.1870123065911553,3.2008090019226074,702300
1990-01-19,3.187012672424317,3.200809369339474,3.145622897457767,3.1870126724243164,881700
1990-01-22,3.1732152749906106,3.187011968860012,3.076639365241361,3.090435743331909,846000
1990-01-23,3.104234533939345,3.1180312371276533,2.9800651525817714,3.0076582431793213,1272600
1990-01-24,3.0076564472162555,3.0490462162870244,2.869690760832944,3.0214531421661377,1248000
1990-01-25,2.9938628673553467,3.021455967276227,2.966269451655293,2.9938628673553467,1087800
1990-01-26,2.9524727250891645,2.96626911559698,2.800709903270095,2.924879312515259,4777800
1990-01-29,2.897284341895062,2.9110810392589683,2.828301486633395,2.8558945655822754,1417800
1990-01-30,2.786912202835083,2.814505286660325,2.7593188032308515,2.786912202835083,1292700
1990-01-31,2.786913006199668,2.855895893537499,2.7593195986412717,2.842099189758301,1134300
1990-02-01,2.842099156772477,2.897285655469687,2.842099156772477,2.86969256401062,1519200
1990-02-02,2.8558943857857146,2.9248772367044755,2.842097689290397,2.8834874629974365,1077900
1990-02-05,2.86969256401062,2.897285655469687,2.8558958603915485,2.86969256401062,604800
1990-02-06,2.8696912629461817,2.8834876445311552,2.828301486633395,2.8558945655822754,711600
1990-02-07,2.8283027689324816,2.897285655469687,2.81450606531341,2.86969256401062,694500
1990-02-08,2.897285655469687,2.9248787469287536,2.86969256401062,2.86969256401062,893400
1990-02-09,2.897284341895062,2.897284341895062,2.8420978682183686,2.8558945655822754,830700
1990-02-12,2.86969256401062,2.897285655469687,2.8558958603915485,2.86969256401062,1071300
1990-02-13,2.869692597316697,2.8834889853168155,2.842099189758301,2.842099189758301,687000
1990-02-14,2.842098602071449,2.9110817909240723,2.814505515997809,2.9110817909240723,1067400
1990-02-15,2.883488356667461,3.0076577162719786,2.8558952709039054,2.980064630508423,2999400
1990-02-16,2.9938628673553467,3.0490490671971076,2.9524730595844395,2.9938628673553467,4536600
1990-02-20,2.924878176071385,2.9386748769977125,2.8972850899977445,2.9110817909240723,2715000
1990-02-21,2.842099668056445,2.8972861766815186,2.8283032777345265,2.8972861766815186,4536900
1990-02-22,2.897284341895062,2.9110810392589683,2.828301486633395,2.8558945655822754,1777800
1990-02-23,2.828301559551271,2.855894639211542,2.814504861831665,2.814504861831665,1215900
1990-02-26,2.8283027689324816,2.8834889518506155,2.81450606531341,2.86969256401062,985200
1990-02-27,2.8696913369311483,2.8696913369311483,2.800708164112059,2.814504861831665,1374900
1990-02-28,2.786913063845371,2.8696926566746486,2.759319655716221,2.8283028602600098,1464300
1990-03-01,2.828301559551271,2.855894639211542,2.814504861831665,2.814504861831665,1395300
1990-03-02,2.842099156772477,2.86969256401062,2.81450606531341,2.86969256401062,910500
1990-03-05,2.8696920039241043,2.9662679630713527,2.8696920039241043,2.9110817909240723,1162800
1990-03-06,2.92487941209404,2.938676118850708,2.8972863143598526,2.938676118850708,1168500
1990-03-07,2.9386743195284435,2.966267400367651,2.9386743195284435,2.9524710178375244,2542800
1990-03-08,2.9800655892089294,3.035252094268799,2.9800655892089294,3.035252094268799,2952000
1990-03-09,3.0273305723370085,3.0556232724870953,2.956598336283553,2.9707448482513428,2984400
1990-03-12,2.9707422534407595,3.055620603539067,2.956595753829305,3.0414741039276123,2977200
1990-03-13,3.0273279281013674,3.055620603539067,3.013181428489913,3.0414741039276123,2759700
1990-03-14,3.0273305826029198,3.0414767708331873,3.013184070587158,3.013184070587158,2339700
1990-03-15,3.013181818069816,3.013181818069816,2.9565961360931396,2.9565961360931396,3381300
1990-03-16,2.970744150366652,2.970744150366652,2.8858657460704618,2.900012254714966,1104600
1990-03-19,2.8717173301013816,2.9424495025599016,2.8434246553890947,2.9283030033111572,860700
1990-03-20,2.900010716250407,2.9141568936049036,2.8009858558427045,2.8434250354766846,2268900
1990-03-21,2.786839246749878,2.8292784247399028,2.744400068759853,2.786839246749878,2156400
1990-03-22,2.7444020291201783,2.7585485398169585,2.716109331512082,2.7302558422088623,1935300
1990-03-23,2.758546676208724,2.8575715366164265,2.744400175068982,2.8434250354766846,2757900
1990-03-26,2.829279180339038,2.8717183696630504,2.7444008016910137,2.758547306060791,1483800
1990-03-27,2.7444005012512207,2.758547004072327,2.716107819394291,2.7444005012512207,1767900
1990-03-28,2.7302558422088623,2.7585485398169585,2.716109331512082,2.7302558422088623,1627200
1990-03-29,2.701962327363728,2.7161088354769722,2.6595231268094004,2.6878161430358887,1602900
1990-03-30,2.6595235842984866,2.673670094845202,2.574645168589115,2.6453773975372314,2167500
1990-04-02,2.602938413619995,2.6736703248678984,2.574645390092443,2.602938413619995,1743600
1990-04-03,2.6170839262550727,2.701962327363728,2.6029377419272333,2.6878161430358887,1313400
1990-04-04,2.7161088354769722,2.744401527918056,2.631230434368317,2.6878161430358887,1348500
1990-04-05,2.6736703248678984,2.6878168366316744,2.588791901856219,2.602938413619995,1519800
1990-04-06,2.6029366806443086,2.6878150471459135,2.574643675953592,2.58879017829895,2200500
1990-04-09,2.6029371910189507,2.6453763825910785,2.588790685899796,2.631229877471924,2100300
1990-04-10,2.659522563924897,2.659522563924897,2.631229877471924,2.631229877471924,1065300
1990-04-11,2.6170843764438008,2.6453773975372314,2.574645168589115,2.6453773975372314,2661900
1990-04-12,2.645376756573408,2.7868405326226338,2.6312302494543327,2.7726943492889404,3758400
1990-04-16,2.800987748121835,2.8151342588186146,2.7302558422088623,2.7302558422088623,1863000
1990-04-17,2.7302543222153974,2.758547004072327,2.6736686347162553,2.7444005012512207,1216200
1990-04-18,2.772695050513738,2.7868412374250546,2.716109331512082,2.7302558422088623,879900
1990-04-19,2.758546965625901,2.758546965625901,2.6878151000767403,2.7019612789154053,888000
1990-04-20,2.7019617554970248,2.7019617554970248,2.617083372352769,2.631229877471924,1187700
1990-04-23,2.6736696349226445,2.6878161430358887,2.645376942481561,2.6878161430358887,1614900
1990-04-24,2.7019620538807487,2.716108560562134,2.7019620538807487,2.716108560562134,958500
1990-04-25,2.716108560562134,2.730255067243519,2.6878158709847355,2.716108560562134,1428000
1990-04-26,2.7161088354769722,2.7161088354769722,2.645376942481561,2.6878161430358887,770700
1990-04-27,2.7019615456447355,2.7161080496651784,2.659522357368717,2.67366886138916,648000
1990-04-30,2.6878166053919172,2.6878166053919172,2.6029381896825456,2.6453773975372314,1017900
1990-05-01,2.645376942481561,2.6878161430358887,2.631230434368317,2.6878161430358887,754200
1990-05-02,2.673669278060397,2.6878157842854664,2.659522771835327,2.659522771835327,771300
1990-05-03,2.6878161430358887,2.701962327363728,2.6736696349226445,2.6878161430358887,818100
1990-05-04,2.6878157501534155,2.8151333332061768,2.6736692441079892,2.8151333332061768,1502100
1990-05-07,2.815132802318741,2.8858646716362966,2.8009862989411114,2.871718168258667,1253400
1990-05-08,2.8717180191440446,2.8717180191440446,2.815132656142327,2.857571840286255,635100
1990-05-09,2.8434259602517793,2.9141578413843185,2.7726940791192396,2.8009867668151855,890700
1990-05-10,2.8292791843414307,2.871718373725479,2.7868399949573828,2.8292791843414307,1267800
1990-05-11,2.857572959112197,2.914158344268799,2.82927994274849,2.914158344268799,1133700
