Date,Open,High,Low,Close,Volume
2010-12-27,89.24290568330147,89.67952816892266,89.1961264022807,89.64834594726562,71800
2010-12-28,89.83546208636326,89.83546208636326,89.50799524742133,89.74189758300781,56650
2010-12-29,89.91342686630463,90.0069913668866,89.81986236572266,89.81986236572266,53600
2010-12-30,89.75750068169258,89.86665630201921,89.57037166238821,89.67952728271484,78900
2010-12-31,89.55475248742813,89.77306365966797,89.41440874119778,89.77306365966797,145750
2011-01-03,90.39685444286862,90.95822967295352,90.36566626913769,90.61516571044922,119200
2011-01-04,90.88023597693751,90.88023597693751,90.05377037743754,90.53717803955078,108350
2011-01-05,90.33444710655472,91.06735406647113,90.2252915102098,91.02056884765625,717750
2011-01-06,91.0985645429137,91.16094088832895,90.61516273728493,90.86466217041016,72450
2011-01-07,90.98939051891242,91.11414318452374,90.03817821203138,90.67752075195312,82250
2011-01-10,90.35005656284605,90.6619323079701,90.03818676625706,90.59955596923828,124500
2011-01-11,90.95821221195249,91.09855004399753,90.53718087021305,90.89583587646484,131700
2011-01-12,91.47281775040872,91.7846935326435,91.3012857727528,91.70672607421875,107350
2011-01-13,91.75349454288349,91.80027382271643,91.34806023774937,91.58196258544922,96050
2011-01-14,91.45721395638463,92.26808254980729,91.42602578763224,92.23690032958984,193400
2011-01-18,92.20574491154815,92.45524440165255,92.03421289675067,92.39286804199219,194900
2011-01-19,92.34604434889886,92.39282362188533,91.23888531710082,91.47279357910156,111950
2011-01-20,91.28570288367288,91.51960528001752,90.69313943890116,91.3636703491211,103450
2011-01-21,91.92501545584281,92.11213850122752,91.47279597667328,91.56636047363281,117950
2011-01-24,91.53517568046293,92.1589211709044,91.51957862279451,92.12773895263672,455900
2011-01-25,91.84704299534576,92.15891273776109,91.37922648465471,92.09654235839844,226550
2011-01-26,92.34603849725347,92.73588161019556,92.19009768295633,92.57994079589844,109250
2011-01-27,92.5331799584335,92.86064681088794,92.37724506160804,92.7047119140625,297250
2011-01-28,92.84504369174937,92.95419929511566,90.97379542920206,91.0673599243164,891400
2011-01-31,91.39483499849376,91.84705450963556,91.17652377202111,91.76908111572266,140550
2011-02-01,92.37724678740096,93.39083553277229,92.29927338899653,93.2037124633789,147400
2011-02-02,92.96976970061586,93.29724238632649,92.96976970061586,93.04773712158203,91000
2011-02-03,92.93863614224293,93.40645283993946,92.39285792631219,93.28170013427734,72250
2011-02-04,93.32846881545537,93.57796824988117,92.89184629234414,93.53118896484375,97050
2011-02-07,93.79626669369229,94.4356092382755,93.76507852706206,94.12373352050781,118050
2011-02-08,94.24850323445716,94.57597608970828,94.03019196331375,94.56037902832031,153500
2011-02-09,94.32645416259766,94.56035649084485,93.9210139426472,94.32645416259766,139650
2011-02-10,93.87424896902178,94.46681233155756,93.68712588820777,94.35765075683594,125200
2011-02-11,94.03016525363702,95.05935091706559,93.99897708825624,94.9501953125,149200
2011-02-14,94.90340976869058,95.2308765607525,94.7942541713366,95.18409729003906,92200
2011-02-15,94.90341789692431,95.01257350362718,94.63832146026418,94.8410415649414,82150
2011-02-16,95.1996964825986,95.58953963440983,95.10613793322592,95.4491958618164,94300
2011-02-17,95.16848841322897,95.87020712943965,95.0905209888796,95.80783081054688,158250
2011-02-18,95.87024164032373,96.0729617754328,95.65193039414564,95.96380615234375,120800
2011-02-22,94.8722284515138,95.41800647766796,93.7494782851003,93.99897766113281,288400
2011-02-23,93.95221111479599,94.15493124420199,92.86064896607887,93.46880340576172,276000
2011-02-24,93.29726144494269,93.68710457794306,92.51757517894198,93.37522888183594,241300
2011-02-25,93.82745694196521,94.43561732050186,93.71830132368467,94.38883209228516,106350
2011-02-28,94.76307226874962,95.07494797402313,94.46679362043366,94.9501953125,208350
2011-03-01,95.34005305440596,95.35565011375155,93.32846069335938,93.32846069335938,235350
2011-03-02,93.26609239395522,93.99899358918971,93.1725278813882,93.59355926513672,176350
2011-03-03,94.40444466210957,95.30887792625417,94.40444466210957,95.19972229003906,136450
2011-03-04,95.16850891163959,95.16850891163959,93.87423273277213,94.49797821044922,168250
2011-03-07,94.80988092744659,94.91903656584331,93.25050786630919,93.67153930664062,155200
2011-03-08,93.88985238381767,94.82547980756291,93.53119728670302,94.54479217529297,106350
2011-03-09,94.3888303122164,94.63832971337163,93.95220784732845,94.43561553955078,116450
2011-03-10,93.46880123645622,93.46880123645622,92.59555629657768,92.7047119140625,267850
2011-03-11,92.3148719316985,93.67152461653994,92.3148719316985,93.32846069335938,134350
2011-03-14,92.75149615543127,92.9854044617181,92.04977718510611,92.78268432617188,146100
2011-03-15,90.30329212456657,92.19013206729669,90.1473572006439,91.75350952148438,346800
2011-03-16,91.4260328551674,91.65993521608942,89.38325225798349,90.00700378417969,339900
2011-03-17,91.33247326200814,91.5351934112233,90.63075424436772,91.12975311279297,176200
2011-03-18,92.31485269892366,92.31485269892366,91.332446363557,91.51956939697266,127700
2011-03-21,92.65793481109174,93.07896620768147,92.5331880723997,92.90744018554688,136100
2011-03-22,92.9230046388183,93.01656912739658,92.548752633039,92.57994079589844,137800
2011-03-23,92.4084497780605,93.11016888167157,91.95623608776579,92.87626647949219,204150
2011-03-24,93.42201437529354,93.85863680979797,92.9386067167104,93.74948120117188,110800
2011-03-25,93.99696960440191,94.43555310803413,93.80900866008565,94.0282974243164,134300
2011-03-28,94.27889963647158,94.48252744728917,93.79333343974396,93.82466125488281,166150
2011-03-29,93.7463392589974,94.46686706092127,93.43307305617898,94.43553924560547,110950
2011-03-30,94.95243988965593,95.3440286456882,94.85846241231712,95.07775115966797,105550
2011-03-31,94.99945596708363,95.20307786388858,94.8428168443434,94.95246124267578,127500
2011-04-01,95.64166123740108,95.8139553093067,95.15608892065367,95.39104461669922,70400
2011-04-04,95.62601796397396,95.75132929287145,95.17177335948014,95.43805694580078,78800
2011-04-05,95.20310119170452,95.79831805362149,95.20310119170452,95.43805694580078,204950
2011-04-06,95.92362149643981,95.93928242367795,95.37539344034384,95.7199935913086,142900
2011-04-07,95.59467246788783,95.9392725835081,95.04645044319369,95.54768371582031,107150
2011-04-08,95.93924286451686,95.95490378529745,94.7801375461401,95.18739318847656,86850
2011-04-11,95.29704461843541,95.5633221176202,94.70182800679162,94.85846710205078,139650
2011-04-12,94.37290887232484,94.45122544398959,93.82468689550022,94.16928100585938,104800
2011-04-13,94.63917720922683,94.6861719277935,93.82467777290181,94.20059967041016,185100
2011-04-14,93.65239676959575,94.3729188654818,93.32346354867022,94.2162857055664,78450
2011-04-15,94.37288889751206,94.79580546519352,94.1536001531965,94.5451889038086,79700
2011-04-18,93.43311224945101,93.66806200012142,92.75957887555232,93.51142883300781,151650
2011-04-19,93.68373070235982,94.09098052978516,93.44877497200169,94.09098052978516,78900
2011-04-20,95.2187537160141,95.5320260157762,95.14043713486662,95.35972595214844,173250
2011-04-21,95.84529586131542,95.84529586131542,95.50070169657312,95.78264617919922,197850
2011-04-25,95.79828116276109,95.86093680308184,95.40669237351253,95.68863677978516,99000
2011-04-26,96.03322498404908,96.72241901707719,95.95490245572113,96.51879119873047,85050
2011-04-27,96.76941972830085,97.30198072091274,96.33084219621014,97.14534759521484,72850
2011-04-28,97.03573954310272,97.58396166347458,97.00441171119961,97.45865631103516,66050
2011-04-29,97.5056220016572,97.80322737156435,97.4429663526752,97.7405776977539,99000
2011-05-02,98.2417986749537,98.2417986749537,97.36463762422346,97.52127075195312,131000
2011-05-03,97.39595347892819,97.52125877068299,96.72242035713212,97.20799255371094,66500
2011-05-04,97.192345819142,97.192345819142,96.15855155324384,96.55014038085938,107000
2011-05-05,96.03323905850198,96.61278880701265,95.2657223846601,95.70429992675781,98950
2011-05-06,96.7068050539783,97.1140549132481,95.76698803423022,96.15857696533203,138550
2011-05-09,96.17421845244439,96.78509606749722,96.00191841226615,96.55014038085938,66000
2011-05-10,96.84777331967796,97.4899789012299,96.73812292632614,97.34900665283203,175550
2011-05-11,97.20801524845749,97.20801524845749,95.87660961480825,96.31519317626953,174400
2011-05-12,96.08023482499496,96.91040122612198,95.56333470530895,96.83208465576172,113500
2011-05-13,96.81643190684652,96.87908158332202,95.70431500320814,95.98625946044922,126400
2011-05-16,95.70431091119787,96.3465163751946,95.25007239410621,95.39104461669922,113500
2011-05-17,95.04644065937502,95.43802948675373,94.70184057922694,95.37537384033203,142400
2011-05-18,95.46934239320655,96.31517556222714,95.29704238005378,96.26818084716797,70550
2011-05-19,96.5971308028999,96.69111427421876,96.04890882480171,96.39350891113281,266650
2011-05-20,96.22121770526869,96.33086211095845,95.54768437021896,95.75131225585938,95450
2011-05-23,94.52952658704099,94.88979351320647,94.29457691039401,94.60784912109375,136200
2011-05-24,94.88983863066551,95.04647182290485,94.3885992701184,94.52957153320312,89650
2011-05-25,94.10665137204428,95.15610680119266,94.10665137204428,94.84283447265625,62300
2011-05-26,94.592190266542,95.39103477050344,94.4042293142097,95.21873474121094,60450
2011-05-27,95.53199533604362,95.86092845633074,95.43801188374577,95.64163970947266,47600
2011-05-31,96.56578509273189,96.61277382919462,95.87658509037216,96.59710693359375,172500
2011-06-01,96.36215734570858,96.36215734570858,94.40421365608147,94.45120239257812,222000
2011-06-02,94.52955186796748,94.70185192869069,93.84035760024672,94.34159088134766,211800
2011-06-03,93.1981573701676,94.1223074049459,93.1981573701676,93.43311309814453,148450
2011-06-06,93.24511992848315,93.33910338830376,92.36796487084031,92.44628143310547,113250
2011-06-07,92.82221712998242,93.15115630070112,92.30532296200433,92.32098388671875,203700
2011-06-08,92.18001809751969,92.47762946441044,91.83542395320642,91.945068359375,87600
2011-06-09,92.24266947774132,93.02584718561845,91.99205285022751,92.6499252319336,43350
2011-06-10,92.28968756190605,92.30535446713938,91.16191536722383,91.3498764038086,106750
2011-06-13,91.55347833469648,91.80409497066559,90.98958940997302,91.41250610351562,77900
2011-06-14,92.27399275191453,92.93186510117287,92.27399275191453,92.58726501464844,75400
2011-06-15,91.85107020935473,92.07035898666899,90.77028724608968,90.97391510009766,79700
2011-06-16,91.00524512308499,91.5534730907973,90.48835095514252,91.1462173461914,66050
2011-06-17,92.0077112727546,92.02337219639357,91.14621109333228,91.3968276977539,58800
2011-06-20,91.11486715462581,92.07034465722087,91.09920623375693,91.91371154785156,53700
2011-06-21,92.36797810162251,93.32345583356376,92.28965555296776,93.16681671142578,132450
2011-06-22,92.93187122135325,93.40177665881477,92.57160421162186,92.61859893798828,106050
2011-06-23,91.50646860622949,92.3366409316084,90.84860228534868,92.30531311035156,260750
2011-06-24,92.32894910275655,92.36042917864637,91.13273623999578,91.29013061523438,114500
2011-06-27,91.35306906210987,92.40762433491611,91.14845161954705,92.06135559082031,77850
2011-06-28,92.45485280455311,93.27331061387916,92.3604125938419,93.24183654785156,59500
2011-06-29,93.72976738929714,94.20195645843069,93.38349860751107,94.07604217529297,125350
2011-06-30,94.39081648565094,95.09909693414237,94.29637629055479,94.97318267822266,124850
2011-07-01,95.02038678018785,96.48417658086686,94.86299248075882,96.40547943115234,139550
2011-07-05,96.32680507849552,96.48419941517407,96.01201040092936,96.24810791015625,91850
2011-07-06,96.07496820848223,96.5156771438669,95.82313367337544,96.38976287841797,94850
2011-07-07,97.25543104425617,97.66465985889988,97.09803072769463,97.44430541992188,195400
2011-07-08,96.32680455100079,96.78325653076172,96.02774690705651,96.78325653076172,105600
2011-07-11,95.57131735920937,95.88610608495154,94.78433353643382,94.98894500732422,92750
2011-07-12,94.80004105576226,95.55554456990127,94.56394958496094,94.56394958496094,132400
2011-07-13,95.0833751486884,95.87035888804328,94.68988327901097,94.89450073242188,129700
2011-07-14,95.16206515685185,95.52407692919343,94.06028680386808,94.28064727783203,55900
2011-07-15,94.80007934570312,94.89451957469318,94.15475279146436,94.80007934570312,40350
2011-07-18,94.3908675075668,94.45382166745158,93.30482569164317,93.99737548828125,94000
2011-07-19,94.54820516937532,95.60276627034342,94.50098807674671,95.52406311035156,233300
2011-07-20,95.82312070822114,95.83885773769464,95.35093176931058,95.52406311035156,90750
2011-07-21,96.01200469722593,96.98786273592093,95.8388673346395,96.79898834228516,234250
2011-07-22,96.79899600637448,96.95639034616458,96.32680698279498,96.87769317626953,90250
2011-07-25,95.91758542645695,96.79900946275538,95.85463128431495,96.32682037353516,183650
2011-07-26,96.26386208769213,96.40551941761703,95.76019291556139,95.91758728027344,138850
2011-07-27,95.38241906699595,95.41389913452039,93.88715488694322,94.01306915283203,470300
2011-07-28,93.98157486282904,94.81578151546165,93.61956314739558,93.7454833984375,169150
2011-07-29,92.83263278260672,93.93441159369281,92.42340374065495,93.0215072631836,194600
2011-08-01,94.26486948990038,94.29634954600398,91.8252221818356,92.69090270996094,435950
2011-08-02,92.04562803489894,92.47060002359771,90.33000304535655,90.3772201538086,258400
2011-08-03,90.47165973111106,90.92811179026637,88.91343512118095,90.83367156982422,380550
2011-08-04,89.62169597033719,89.68465610339636,86.44228130135406,86.58393859863281,504200
2011-08-05,87.65423796384651,87.87459843236938,84.16003459333623,86.39506530761719,538450
2011-08-08,83.43600358166684,85.1831082380223,80.6973038534951,80.85469818115234,790300
2011-08-09,82.16107286427126,84.5220231994273,79.4223678336391,84.47480010986328,579800
2011-08-10,82.9952934023869,83.65636277778258,80.6500855331278,80.80747985839844,403100
2011-08-11,81.62596692366547,85.54514318428973,81.2639550685539,84.34893035888672,919300
2011-08-12,85.3719934343225,85.78122231175595,84.45908947081925,85.02571868896484,307200
2011-08-15,85.85992314595612,86.8830043895357,85.67104873324627,86.7728271484375,225950
2011-08-16,85.95437624188193,86.85153734203017,85.18312943434931,86.03307342529297,263800
2011-08-17,86.56820374609956,87.19779308411839,85.46642540667105,86.12749481201172,160550
2011-08-18,83.8767288773672,83.97116308395408,81.64169192219597,82.55459594726562,524000
2011-08-19,81.34264077129473,83.27862007319435,80.93340585948599,80.98062896728516,1438400
2011-08-22,82.88513357020581,82.93235067685544,80.8861939978363,81.04359436035156,246400
2011-08-23,81.46853636348133,83.8767101657818,81.05930754974197,83.84523010253906,301950
2011-08-24,83.67210694773854,85.05719994429253,83.46748950406133,84.9942398071289,151000
2011-08-25,85.56088274313777,85.9228945835223,83.12123407711408,83.7193374633789,294150
2011-08-26,83.15270428232375,85.21459782434292,81.86204543366881,84.82110595703125,197500
2011-08-29,86.04879303827575,87.32370876656326,85.97009587079827,87.29222869873047,159000
2011-08-30,86.96169868272794,88.0792140935682,86.3006352580199,87.44963073730469,129900
2011-08-31,88.12643258186945,88.8504561055389,87.29222582231145,87.89033508300781,214950
2011-09-01,87.93754318238695,88.77174985658,86.99316529199686,87.0403823852539,274900
2011-09-02,85.24605607728418,85.65528487270262,84.52203266773964,84.78960418701172,150350
2011-09-06,82.41293816633575,84.31743737503616,82.3499780261615,84.20726013183594,197950
2011-09-07,85.56086345536067,86.599681634002,85.23033176311316,86.58393859863281,199700
2011-09-08,86.04879986091707,87.02466402848094,85.52939371101583,85.67105102539062,115650
2011-09-09,84.72667640986421,84.9470309070004,82.97957146227061,83.42028045654297,174200
2011-09-12,82.3972037149521,84.01839447021484,82.12963209764479,84.01839447021484,161350
2011-09-13,84.28595033648405,85.04145394348441,83.71932113018154,84.71092224121094,193500
2011-09-14,85.19884098304253,86.93020239499411,84.01836565556427,85.9071273803711,459000
2011-09-15,86.83579592980253,87.43390534251111,86.11177222211919,87.38668823242188,128700
2011-09-16,87.70144786718727,88.18937382067529,87.11907572290914,87.90605926513672,79000
2011-09-19,86.45802662793798,87.43388469938124,85.92287749117061,87.08761596679688,82150
2011-09-20,87.44959171349802,88.25231208589327,86.91444279716572,86.9459228515625,154550
2011-09-21,87.04040707502166,87.24502454419071,84.31744384765625,84.31744384765625,139000
2011-09-22,82.00368840802052,82.63327768732155,80.57137850160862,81.67315673828125,420500
2011-09-23,81.19833404204401,82.55955466337377,81.08753757639667,82.05305480957031,329200
2011-09-26,82.87607006051472,84.15814442324096,81.76810001476353,84.04734802246094,193850
2011-09-27,85.82013947432095,86.48491816532702,84.5697155121483,85.01290130615234,617550
2011-09-28,85.23447717285492,85.66183740509295,83.16099601838258,83.31927490234375,197300
2011-09-29,84.72800092995685,85.04456482337655,82.43292628806066,83.92076873779297,119300
2011-09-30,82.74947043167693,83.4775690772802,81.81561042170709,81.92640686035156,183300
2011-10-03,81.37242768982249,82.36960171261717,79.40973663330078,79.40973663330078,333100
2011-10-04,78.46006424702603,81.37244131128607,77.7477969686559,81.15084838867188,285650
2011-10-05,81.41992471896681,82.95525575464742,80.72348894875874,82.76531982421875,281000
2011-10-06,82.71783273946852,84.3797917827287,82.11636794308077,84.36396026611328,583800
2011-10-07,84.80715686139237,84.80715686139237,83.24016871713081,83.71501159667969,627150
2011-10-10,85.26615206622886,86.54823303222656,85.20284412211885,86.54823303222656,168200
2011-10-11,86.07339286228978,86.83314255631565,85.94676489430854,86.5165786743164,663200
2011-10-12,87.27631878052537,88.3209752497935,87.05472589885534,87.30797576904297,509150
2011-10-13,86.81732116477154,87.4029665280438,86.18419936490103,87.1813735961914,364000
2011-10-14,88.24184151149488,88.68502730353303,87.78282420519619,88.62171936035156,423450
2011-10-17,88.22601807338171,88.32098300932458,86.76982666340274,86.95976257324219,309650
2011-10-18,86.92811129764263,89.30233145958347,86.26333255051716,88.70086669921875,259100
2011-10-19,88.5109241580014,89.01743001080881,87.37130259355841,87.5928955078125,107900
2011-10-20,87.84614061266412,88.22601847201312,86.73817006401275,87.98859405517578,68200
2011-10-21,89.03325196075508,89.7613446610141,88.82748453226314,89.68220520019531,87200
2011-10-24,89.87213157720421,90.98010202495942,89.77716664948015,90.82182312011719,138550
2011-10-25,90.36280965519029,90.36280965519029,88.82747885404427,89.06490325927734,102400
2011-10-26,90.03042077482971,90.26783914331344,88.47926448984617,89.91962432861328,1922200
2011-10-27,92.42044862945744,93.62338987151914,91.64487365308426,93.02191925048828,309200
2011-10-28,92.6262385266664,93.21187777908072,92.49961055968288,93.11691284179688,693650
2011-10-31,92.00894876097027,92.07225671096583,90.72686767578125,90.72686767578125,153450
2011-11-01,88.27348616768987,89.34979954477902,87.97275385624982,88.32096862792969,307150
2011-11-02,89.63472009961022,90.03042343004013,88.89079590625681,89.71385955810547,122650
2011-11-03,90.72686309637088,91.54992678431147,89.46061359105995,91.37581634521484,173650
2011-11-04,90.58441892243843,90.93263983627772,89.7613551502439,90.85350036621094,147450
2011-11-07,90.72686309637088,91.42329881480342,89.93545640080731,91.37581634521484,79500
2011-11-08,91.88230210956368,92.61039470913525,91.02758155983027,92.46794128417969,135700
2011-11-09,90.41027130308557,90.79014905639671,88.95408633095565,89.1281967163086,246850
2011-11-10,90.29947103219553,90.37861046635783,89.12819291550915,89.9354248046875,121800
2011-11-11,91.04341439459077,91.8823034437587,91.02758288161415,91.69236755371094,132650
2011-11-14,91.34413350992287,91.39162200402998,90.3944481591114,90.80597686767578,359550
2011-11-15,90.63189996645187,91.73987064376344,90.31534209118094,91.28085327148438,402200
2011-11-16,90.37866101685806,91.37583535130662,89.6822251535675,89.80885314941406,91900
2011-11-17,89.63474188399289,89.8563348368159,87.7828467077696,88.36849212646484,989950
2011-11-18,88.65339598607486,88.7800239850151,87.92530310603439,88.24186706542969,188150
2011-11-21,86.97560627780085,87.10222822278908,85.8518100999791,86.65904235839844,236700
2011-11-22,86.42162040441318,86.89646931620331,85.77266706798203,86.20002746582031,263300
2011-11-23,85.47193814737955,85.48776362737333,84.36396737121142,84.37979888916016,249100
2011-11-25,84.20567296965932,85.13953310477936,84.12653350830078,84.12653350830078,75650
2011-11-28,86.46908569013264,86.91227144826519,85.97841143080512,86.64319610595703,155550
2011-11-29,86.86482737286431,87.45046681748502,86.57992039159895,86.896484375,134950
2011-11-30,89.349808456917,90.60023236354516,89.12821556975827,90.45777893066406,424450
2011-12-01,90.33115623255414,90.88513848270397,90.07790634134942,90.39447021484375,107350
2011-12-02,91.32832740563148,91.5499202986183,90.33115334923734,90.34698486328125,127300
2011-12-05,91.80316611935348,92.02475900253457,90.7901666316952,91.32832336425781,194500
2011-12-06,91.31250735019884,91.96146063450462,91.02760044119101,91.40747833251953,67600
2011-12-07,91.09090991713724,92.05642705673002,90.50527065005541,91.70820617675781,86600
2011-12-08,91.0275661133314,91.21750800634285,89.49224172484332,89.72966003417969,93450
2011-12-09,90.12540429704201,91.43914248452415,90.06209634182669,91.24920654296875,882200
2011-12-12,90.44192442886839,90.44192442886839,89.15984989676443,89.9354248046875,127200
2011-12-13,90.39447224413992,90.82183257725816,88.6375484428606,89.08073425292969,162800
2011-12-14,88.71668647132815,89.03325034681869,87.92527980157865,88.08356475830078,945150
2011-12-15,89.04908399033013,89.1282294949266,88.28933424224735,88.41596221923828,82550
2011-12-16,89.049063326643,89.50808057978954,88.3526277286624,88.47925567626953,1480000
2011-12-19,88.85913944815125,89.03324988065714,87.40295408165427,87.57706451416016,454150
2011-12-20,88.90663947792702,90.34700569028487,88.90663947792702,90.188720703125,143850
2011-12-21,90.14121507560014,90.5210868713142,89.44477338686886,90.45777893066406,182650
2011-12-22,90.77432046611972,91.3124771118164,90.61604158595398,91.3124771118164,1439800
2011-12-23,91.52427660541458,92.09749852090405,91.36505099514204,92.03380584716797,256450
2011-12-27,91.85865031010978,93.94453973495699,91.84273017935453,92.12934112548828,388650
2011-12-28,92.12933494775305,92.12933494775305,90.8395857766354,90.99881744384766,180300
2011-12-29,91.25359687119754,94.0719340612901,91.17397798761532,91.82681274414062,259100
2011-12-30,91.81090183100413,92.00197380783821,91.47652435302734,91.47652435302734,254300
